user_id,session_count,total_impressions,total_clicks,history_length,overall_ctr,total_articles_consumed,autos_share,entertainment_share,finance_share,foodanddrink_share,health_share,kids_share,lifestyle_share,middleeast_share,movies_share,music_share,news_share,northamerica_share,sports_share,travel_share,tv_share,video_share,weather_share,content_entropy,dominant_category_share,dominant_category,categories_engaged,cluster,persona
U14923,3,148,4,10,0.027027027027027,14,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.0,0.2857142857142857,0.0,0.0714285714285714,0.0,0.0,1.90853528164356,0.2857142857142857,sports,8,2,Lifestyle Explorer
U14927,6,124,7,25,0.0564516129032258,32,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.28125,0.0,0.1875,0.0625,0.09375,0.0,0.0625,2.105564796386043,0.28125,news,10,0,Power Explorer
U14929,7,211,14,58,0.0663507109004739,71,0.0,0.0,0.028169014084507,0.0422535211267605,0.056338028169014,0.0,0.0845070422535211,0.0,0.0140845070422535,0.028169014084507,0.0845070422535211,0.0,0.5633802816901409,0.028169014084507,0.028169014084507,0.0140845070422535,0.028169014084507,1.6594576529374074,0.5633802816901409,sports,12,0,Power Explorer
U1493,14,622,16,59,0.0257234726688102,73,0.0,0.0958904109589041,0.0821917808219178,0.1917808219178082,0.0684931506849315,0.0,0.1506849315068493,0.0,0.0684931506849315,0.0410958904109589,0.1232876712328767,0.0,0.0,0.1506849315068493,0.0273972602739726,0.0,0.0,2.1723230298823024,0.1917808219178082,foodanddrink,10,0,Power Explorer
U14930,3,66,3,30,0.0454545454545454,33,0.0303030303030303,0.0,0.0909090909090909,0.0606060606060606,0.0606060606060606,0.0,0.0606060606060606,0.0,0.0303030303030303,0.0,0.3333333333333333,0.0,0.2121212121212121,0.0,0.1212121212121212,0.0,0.0,1.890504033041849,0.3333333333333333,news,9,1,Focused News Loyalist
U14931,4,94,8,29,0.0851063829787234,37,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.2162162162162162,0.0,0.081081081081081,0.054054054054054,0.3243243243243243,0.0,0.054054054054054,0.081081081081081,0.1621621621621621,0.0,0.0,1.8117494964141847,0.3243243243243243,news,8,2,Lifestyle Explorer
U14933,6,671,11,14,0.0163934426229508,25,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.04,0.0,0.0,0.0,0.0,0.5296435025403523,0.84,news,3,1,Focused News Loyalist
U14935,1,22,3,17,0.1363636363636363,20,0.15,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.05,0.1,0.05,1.7912196594138563,0.4,news,8,3,Selective High-Intent Reader
U14939,3,330,3,8,0.009090909090909,11,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.8855741515766717,0.7272727272727273,news,4,1,Focused News Loyalist
U1494,8,226,9,44,0.0398230088495575,52,0.0192307692307692,0.0,0.173076923076923,0.1923076923076923,0.0192307692307692,0.0,0.0961538461538461,0.0,0.0,0.0576923076923076,0.2307692307692307,0.0,0.1153846153846153,0.0769230769230769,0.0,0.0,0.0192307692307692,2.023195399130559,0.2307692307692307,news,10,0,Power Explorer
U14946,1,13,1,17,0.0769230769230769,18,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0555555555555555,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0797346179130656,0.6666666666666666,news,5,1,Focused News Loyalist
U14948,9,760,17,66,0.0223684210526315,82,0.024390243902439,0.0365853658536585,0.1951219512195122,0.3536585365853658,0.073170731707317,0.0,0.0609756097560975,0.0,0.0,0.0365853658536585,0.073170731707317,0.0,0.1097560975609756,0.024390243902439,0.0121951219512195,0.0,0.0,1.9591511317932069,0.3536585365853658,foodanddrink,11,0,Power Explorer
U1495,1,4,1,12,0.25,13,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.1538461538461538,0.1538461538461538,0.0,0.3076923076923077,0.0,0.1538461538461538,0.0,0.0,1.7118451352339117,0.3076923076923077,sports,6,3,Selective High-Intent Reader
U14951,7,142,8,16,0.056338028169014,23,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0,0.0,0.1304347826086956,0.4782608695652174,0.0,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,1.7248301468410547,0.4782608695652174,news,9,0,Power Explorer
U14952,4,272,6,18,0.0220588235294117,24,0.2083333333333333,0.0416666666666666,0.0,0.25,0.0416666666666666,0.0,0.125,0.0,0.0,0.0,0.1666666666666666,0.0,0.0416666666666666,0.0,0.125,0.0,0.0,1.8891122655968184,0.25,foodanddrink,8,0,Power Explorer
U14953,4,320,10,30,0.03125,40,0.0,0.05,0.2,0.025,0.2,0.0,0.1,0.0,0.05,0.05,0.175,0.0,0.0,0.0,0.15,0.0,0.0,2.005203127777133,0.2,finance,9,0,Power Explorer
U14957,9,402,22,10,0.0547263681592039,32,0.0,0.09375,0.125,0.0,0.03125,0.0,0.28125,0.0,0.0,0.09375,0.09375,0.0,0.0,0.21875,0.0625,0.0,0.0,1.8965054452051764,0.28125,lifestyle,8,0,Power Explorer
U1496,2,99,5,21,0.0505050505050505,26,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0769230769230769,0.0,0.1153846153846153,0.0,0.1538461538461538,0.0384615384615384,0.1923076923076923,0.0,0.1923076923076923,0.0384615384615384,0.1153846153846153,0.0,0.0,2.118960974100362,0.1923076923076923,news,10,2,Lifestyle Explorer
U14961,2,10,4,11,0.4,15,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.4,0.0,0.2666666666666666,0.0,0.0,0.0666666666666666,0.0,1.5292482930376914,0.4,news,6,3,Selective High-Intent Reader
U14966,1,45,1,13,0.0222222222222222,14,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.0714285714285714,0.0,0.3571428571428571,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,1.5691529462031188,0.3571428571428571,news,6,1,Focused News Loyalist
U14969,2,123,2,29,0.016260162601626,31,0.0,0.1290322580645161,0.032258064516129,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.2258064516129032,0.0,0.0967741935483871,0.0,0.1612903225806451,0.0,0.0,1.5989413039424474,0.3548387096774194,lifestyle,6,2,Lifestyle Explorer
U14970,3,73,3,44,0.0410958904109589,47,0.0,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0851063829787234,0.0,0.1702127659574468,0.0,0.0,0.0212765957446808,0.2340425531914893,0.0,0.1063829787234042,0.0212765957446808,0.2340425531914893,0.0,0.0425531914893617,2.025590493967661,0.2340425531914893,news,11,2,Lifestyle Explorer
U14971,6,63,6,29,0.0952380952380952,35,0.0857142857142857,0.0,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0,0.0571428571428571,0.0,0.0571428571428571,0.0285714285714285,0.3142857142857143,0.0,0.1428571428571428,0.0,0.2285714285714285,0.0,0.0,1.92311961907126,0.3142857142857143,news,10,0,Power Explorer
U14975,2,60,3,25,0.05,27,0.0,0.1851851851851851,0.037037037037037,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.074074074074074,0.0,0.2592592592592592,0.0,0.0,1.921716545706172,0.2592592592592592,tv,9,2,Lifestyle Explorer
U14983,7,275,18,27,0.0654545454545454,43,0.0930232558139534,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.7209302325581395,0.0,0.0930232558139534,0.0,0.0232558139534883,0.0232558139534883,0.0,1.027619691786617,0.7209302325581395,news,7,1,Focused News Loyalist
U14985,8,577,15,38,0.0259965337954939,53,0.0,0.0377358490566037,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0,0.5094339622641509,0.0,0.1320754716981132,0.0377358490566037,0.0566037735849056,0.0,0.0188679245283018,0.0,0.1320754716981132,0.0,0.0188679245283018,1.6627680822854167,0.5094339622641509,lifestyle,11,2,Lifestyle Explorer
U14987,1,2,1,43,0.5,44,0.0681818181818181,0.0227272727272727,0.1136363636363636,0.0909090909090909,0.0,0.0,0.0454545454545454,0.0,0.0227272727272727,0.0454545454545454,0.25,0.0,0.1818181818181818,0.0227272727272727,0.0909090909090909,0.0454545454545454,0.0,2.2022658899474794,0.25,news,12,3,Selective High-Intent Reader
U14990,9,425,16,102,0.0376470588235294,118,0.0084745762711864,0.0,0.0423728813559322,0.1101694915254237,0.0169491525423728,0.0,0.0932203389830508,0.0,0.0169491525423728,0.0,0.4830508474576271,0.0,0.0677966101694915,0.0338983050847457,0.0084745762711864,0.1016949152542373,0.0169491525423728,1.767457725014344,0.4830508474576271,news,12,0,Power Explorer
U14991,3,270,3,9,0.0111111111111111,12,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,1.126928794800676,0.5,sports,4,1,Focused News Loyalist
U14999,4,190,10,21,0.0526315789473684,30,0.0,0.1,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.1,0.0,0.2333333333333333,0.0,0.1666666666666666,0.0333333333333333,0.0,1.958934056926374,0.2333333333333333,lifestyle,9,2,Lifestyle Explorer
U150,2,49,4,9,0.0816326530612244,11,0.0909090909090909,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.3636363636363636,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,1.7677614722893296,0.3636363636363636,news,7,2,Lifestyle Explorer
U15000,1,95,8,50,0.0842105263157894,58,0.0344827586206896,0.0,0.0517241379310344,0.0689655172413793,0.0172413793103448,0.0,0.0862068965517241,0.0,0.0172413793103448,0.0172413793103448,0.4655172413793103,0.0,0.1551724137931034,0.0172413793103448,0.0517241379310344,0.0,0.0172413793103448,1.813323154030532,0.4655172413793103,news,12,1,Focused News Loyalist
U15004,4,47,4,10,0.0851063829787234,14,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.7671949977916743,0.3571428571428571,news,7,2,Lifestyle Explorer
U15013,1,43,1,15,0.0232558139534883,16,0.0,0.0,0.125,0.375,0.0625,0.0,0.125,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.424442778503618,0.375,foodanddrink,5,1,Focused News Loyalist
U15015,4,156,6,28,0.0384615384615384,34,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.088235294117647,0.0,0.0,0.6852557260599839,0.8235294117647058,news,5,1,Focused News Loyalist
U15017,2,76,3,28,0.0394736842105263,31,0.0,0.064516129032258,0.032258064516129,0.032258064516129,0.0,0.0,0.064516129032258,0.0,0.1612903225806451,0.1290322580645161,0.032258064516129,0.0,0.3225806451612903,0.032258064516129,0.0967741935483871,0.032258064516129,0.0,2.056998703684029,0.3225806451612903,sports,11,2,Lifestyle Explorer
U1502,4,179,4,31,0.0223463687150838,35,0.0,0.0571428571428571,0.0285714285714285,0.0,0.0285714285714285,0.0,0.0571428571428571,0.0,0.0,0.0285714285714285,0.3428571428571428,0.0,0.4,0.0,0.0285714285714285,0.0285714285714285,0.0,1.5685403147948591,0.4,sports,9,1,Focused News Loyalist
U15021,3,50,3,15,0.06,18,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.5,0.0,0.0555555555555555,0.0,0.0,1.4066777022503076,0.5,sports,6,1,Focused News Loyalist
U15022,4,185,6,91,0.0324324324324324,87,0.0114942528735632,0.0,0.1034482758620689,0.0,0.0,0.0,0.057471264367816,0.0,0.0,0.0,0.7816091954022989,0.0,0.0,0.0229885057471264,0.0114942528735632,0.0,0.0114942528735632,0.8321721523178983,0.7816091954022989,news,7,1,Focused News Loyalist
U15028,2,46,2,12,0.0434782608695652,14,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2573186405438316,0.9285714285714286,news,2,1,Focused News Loyalist
U1503,1,2,1,43,0.5,43,0.0232558139534883,0.0,0.1627906976744186,0.0,0.0232558139534883,0.0,0.0,0.0,0.0232558139534883,0.0,0.5813953488372093,0.0,0.0697674418604651,0.0,0.0,0.0930232558139534,0.0232558139534883,1.367379627889467,0.5813953488372093,news,8,3,Selective High-Intent Reader
U15035,3,40,3,7,0.075,10,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,1.8866967846580784,0.2,finance,7,1,Focused News Loyalist
U15037,3,178,3,10,0.0168539325842696,13,0.0769230769230769,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,1.484457535817486,0.4615384615384615,health,6,2,Lifestyle Explorer
U15039,9,744,22,68,0.0295698924731182,88,0.0,0.125,0.0,0.034090909090909,0.0113636363636363,0.0,0.1022727272727272,0.0,0.0,0.0795454545454545,0.5681818181818182,0.0,0.0113636363636363,0.0113636363636363,0.0454545454545454,0.0113636363636363,0.0,1.474889032409042,0.5681818181818182,news,10,0,Power Explorer
U15040,6,281,8,51,0.0284697508896797,59,0.0,0.0,0.0508474576271186,0.0,0.0169491525423728,0.0,0.0169491525423728,0.0,0.0338983050847457,0.0,0.3220338983050847,0.0,0.4745762711864407,0.0,0.0338983050847457,0.0169491525423728,0.0338983050847457,1.4215919042712777,0.4745762711864407,sports,9,1,Focused News Loyalist
U15041,2,86,5,15,0.0581395348837209,19,0.0,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,0.2105263157894736,0.0,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,2.1418475069391354,0.2105263157894736,lifestyle,10,2,Lifestyle Explorer
U15044,1,146,1,38,0.0068493150684931,36,0.0,0.0277777777777777,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8955292195240847,0.6944444444444444,news,4,1,Focused News Loyalist
U1505,2,164,3,10,0.0182926829268292,13,0.0,0.0769230769230769,0.0,0.0769230769230769,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,0.1538461538461538,1.818483163012365,0.3076923076923077,health,7,2,Lifestyle Explorer
U15056,1,123,3,29,0.024390243902439,32,0.0625,0.0,0.1875,0.0,0.125,0.0,0.09375,0.0,0.03125,0.0,0.3125,0.0,0.125,0.0,0.03125,0.03125,0.0,1.917332969631223,0.3125,news,9,1,Focused News Loyalist
U15057,1,42,1,14,0.0238095238095238,15,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.1333333333333333,0.0,0.0,0.0,1.8640435797520256,0.2,lifestyle,7,1,Focused News Loyalist
U15060,2,117,8,4,0.0683760683760683,11,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,1.4142790651247086,0.4545454545454545,lifestyle,5,2,Lifestyle Explorer
U15064,7,405,11,49,0.0271604938271604,60,0.0166666666666666,0.0833333333333333,0.0666666666666666,0.05,0.0166666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0166666666666666,0.0166666666666666,0.0,0.2666666666666666,0.0166666666666666,0.2333333333333333,0.05,0.0,2.134567194997937,0.2666666666666666,sports,13,0,Power Explorer
U15068,2,56,2,22,0.0357142857142857,24,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0416666666666666,0.4166666666666667,0.0,0.2083333333333333,0.0,0.0833333333333333,0.0,0.0,1.652294749656674,0.4166666666666667,news,7,1,Focused News Loyalist
U1507,2,114,6,54,0.0526315789473684,59,0.0,0.1016949152542373,0.0847457627118644,0.0,0.0,0.0,0.0847457627118644,0.0,0.1016949152542373,0.0508474576271186,0.2711864406779661,0.0,0.1186440677966101,0.0169491525423728,0.135593220338983,0.0169491525423728,0.0169491525423728,2.119746722655815,0.2711864406779661,news,11,2,Lifestyle Explorer
U15080,1,82,3,11,0.0365853658536585,14,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,0.0,0.3571428571428571,0.0714285714285714,0.0,1.9652370493802307,0.3571428571428571,tv,9,2,Lifestyle Explorer
U15081,11,114,11,42,0.0964912280701754,53,0.0188679245283018,0.0188679245283018,0.0377358490566037,0.0188679245283018,0.0377358490566037,0.0,0.0566037735849056,0.0,0.0188679245283018,0.0188679245283018,0.3773584905660377,0.0,0.2641509433962264,0.0377358490566037,0.0754716981132075,0.0,0.0188679245283018,1.897436338466518,0.3773584905660377,news,13,0,Power Explorer
U15083,5,28,6,7,0.2142857142857142,13,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,1.9915093613566133,0.2307692307692307,news,8,3,Selective High-Intent Reader
U15084,2,91,12,91,0.1318681318681318,102,0.0098039215686274,0.0,0.0490196078431372,0.0098039215686274,0.0098039215686274,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.5980392156862745,0.0,0.0490196078431372,0.0098039215686274,0.0196078431372549,0.1862745098039215,0.0,1.405882588896478,0.5980392156862745,news,12,1,Focused News Loyalist
U15086,6,134,10,58,0.0746268656716417,68,0.1911764705882352,0.0,0.1176470588235294,0.0441176470588235,0.0,0.0,0.0294117647058823,0.0,0.0,0.0147058823529411,0.2941176470588235,0.0,0.1764705882352941,0.0294117647058823,0.0,0.0294117647058823,0.0735294117647058,1.9369296351686212,0.2941176470588235,news,10,0,Power Explorer
U15094,5,198,7,41,0.0353535353535353,45,0.0222222222222222,0.0666666666666666,0.1111111111111111,0.0,0.0,0.0,0.4222222222222222,0.0,0.0,0.0222222222222222,0.2222222222222222,0.0,0.0,0.0888888888888888,0.0444444444444444,0.0,0.0,1.645669383817495,0.4222222222222222,lifestyle,8,0,Power Explorer
U15095,3,30,3,14,0.1,17,0.0,0.0,0.2352941176470588,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,1.8705688894156367,0.2941176470588235,news,8,2,Lifestyle Explorer
U15096,1,54,6,18,0.1111111111111111,24,0.0,0.0,0.2083333333333333,0.0416666666666666,0.0416666666666666,0.0,0.25,0.0,0.0,0.0416666666666666,0.25,0.0,0.0,0.0416666666666666,0.125,0.0,0.0,1.8095479945599664,0.25,lifestyle,8,2,Lifestyle Explorer
U15102,6,178,10,14,0.0561797752808988,24,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.4583333333333333,0.0,0.0416666666666666,0.0,0.25,0.0,0.0,1.3422673044417015,0.4583333333333333,news,5,1,Focused News Loyalist
U15104,3,50,4,8,0.08,12,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,1.6326309271543518,0.3333333333333333,movies,6,2,Lifestyle Explorer
U15105,3,102,4,30,0.0392156862745098,34,0.0,0.0588235294117647,0.1470588235294117,0.0,0.0588235294117647,0.0,0.2058823529411764,0.0,0.0,0.0,0.3235294117647059,0.0,0.0588235294117647,0.088235294117647,0.0294117647058823,0.0294117647058823,0.0,1.89400380238958,0.3235294117647059,news,9,0,Power Explorer
U15108,4,172,6,25,0.0348837209302325,31,0.064516129032258,0.0967741935483871,0.0,0.0,0.032258064516129,0.0,0.064516129032258,0.0,0.032258064516129,0.032258064516129,0.2903225806451613,0.0,0.2580645161290322,0.032258064516129,0.064516129032258,0.0,0.032258064516129,2.018978382587447,0.2903225806451613,news,11,0,Power Explorer
U15109,5,405,18,17,0.0444444444444444,35,0.0285714285714285,0.0285714285714285,0.0857142857142857,0.0285714285714285,0.0,0.0,0.0285714285714285,0.0,0.1428571428571428,0.0571428571428571,0.0857142857142857,0.0,0.2285714285714285,0.2285714285714285,0.0285714285714285,0.0,0.0285714285714285,2.1468845665700877,0.2285714285714285,sports,12,0,Power Explorer
U1511,3,253,6,12,0.0237154150197628,18,0.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.2222222222222222,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,1.8789674931888127,0.2222222222222222,music,7,2,Lifestyle Explorer
U15110,1,4,1,11,0.25,11,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0909090909090909,0.0,0.0,1.3896811919839047,0.3636363636363636,news,5,3,Selective High-Intent Reader
U15113,4,81,4,41,0.0493827160493827,45,0.0222222222222222,0.0888888888888888,0.0888888888888888,0.2444444444444444,0.0444444444444444,0.0,0.1111111111111111,0.0,0.0444444444444444,0.0444444444444444,0.1333333333333333,0.0,0.0222222222222222,0.0222222222222222,0.1333333333333333,0.0,0.0,2.2250093971923635,0.2444444444444444,foodanddrink,12,2,Lifestyle Explorer
U15114,1,3,1,11,0.3333333333333333,12,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.25,0.0,0.0,1.3143738430069454,0.5,movies,5,3,Selective High-Intent Reader
U15120,1,40,1,10,0.025,11,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.9164648855394713,0.5454545454545454,news,3,1,Focused News Loyalist
U15121,2,6,2,9,0.3333333333333333,10,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2206072645530175,0.5,news,4,3,Selective High-Intent Reader
U15123,1,2,1,22,0.5,23,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0,0.0,0.0869565217391304,0.0,0.0,0.0,0.3478260869565217,0.0,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0,0.0,1.9447946877201487,0.3478260869565217,news,9,3,Selective High-Intent Reader
U15125,9,392,10,54,0.0255102040816326,64,0.0,0.0,0.09375,0.03125,0.0,0.0,0.0625,0.0,0.015625,0.0,0.75,0.0,0.03125,0.0,0.0,0.0,0.015625,0.9575397785836336,0.75,news,7,1,Focused News Loyalist
U15128,5,112,5,21,0.0446428571428571,26,0.0384615384615384,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.2692307692307692,0.0,0.0384615384615384,0.0,0.2692307692307692,0.0,0.0,1.890384682117877,0.2692307692307692,news,9,2,Lifestyle Explorer
U1513,1,55,1,25,0.0181818181818181,26,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0,0.0,0.0769230769230769,0.4615384615384615,0.0,0.1153846153846153,0.0,0.1538461538461538,0.0,0.0384615384615384,1.5910955635959392,0.4615384615384615,news,7,1,Focused News Loyalist
